1309, 193445.39117878332
1309, 193445.39117878332// Mejor global
1310, 193445.39117878332
1310, 193445.39117878332// Mejor global
1311, 193445.39117878332
1311, 193445.39117878332// Mejor global
1312, 193445.39117878332
1312, 193445.39117878332// Mejor global
1313, 193445.39117878332
1313, 193445.39117878332// Mejor global
1314, 193445.39117878332
1314, 193445.39117878332// Mejor global
1315, 193445.39117878332
1315, 193445.39117878332// Mejor global
1316, 193445.39117878332
1316, 193445.39117878332// Mejor global
1317, 193445.39117878332
1317, 193445.39117878332// Mejor global
1318, 193445.39117878332
1318, 193445.39117878332// Mejor global
1319, 193445.39117878332
1319, 193445.39117878332// Mejor global
1320, 193445.39117878332
1320, 193445.39117878332// Mejor global
1321, 193445.39117878332
1321, 193445.39117878332// Mejor global
1322, 193445.39117878332
1322, 193445.39117878332// Mejor global
1323, 193445.39117878332
1323, 193445.39117878332// Mejor global
1324, 193445.39117878332
1324, 193445.39117878332// Mejor global
1325, 193445.39117878332
1325, 193445.39117878332// Mejor global
1326, 193445.39117878332
1326, 193445.39117878332// Mejor global
1327, 193445.39117878332
1327, 193445.39117878332// Mejor global
1328, 193445.39117878332
1328, 193445.39117878332// Mejor global
1329, 193445.39117878332
1329, 193445.39117878332// Mejor global
1330, 193445.39117878332
1330, 193445.39117878332// Mejor global
1331, 193445.39117878332
1331, 193445.39117878332// Mejor global
1332, 193445.39117878332
1332, 193445.39117878332// Mejor global
1333, 193445.39117878332
1333, 193445.39117878332// Mejor global
1334, 193445.39117878332
1334, 193445.39117878332// Mejor global
1335, 193445.39117878332
1335, 193445.39117878332// Mejor global
1336, 193445.39117878332
1336, 193445.39117878332// Mejor global
1337, 193445.39117878332
1337, 193445.39117878332// Mejor global
1338, 193445.39117878332
1338, 193445.39117878332// Mejor global
1339, 193445.39117878332
1339, 193445.39117878332// Mejor global
1340, 193445.39117878332
1340, 193445.39117878332// Mejor global
1341, 193445.39117878332
1341, 193445.39117878332// Mejor global
1342, 193445.39117878332
1342, 193445.39117878332// Mejor global
1343, 193445.39117878332
1343, 193445.39117878332// Mejor global
1344, 193445.39117878332
1344, 193445.39117878332// Mejor global
1345, 193445.39117878332
1345, 193445.39117878332// Mejor global
1346, 193445.39117878332
1346, 193445.39117878332// Mejor global
1347, 193445.39117878332
1347, 193445.39117878332// Mejor global
1348, 193445.39117878332
1348, 193445.39117878332// Mejor global
1349, 193445.39117878332
1349, 193445.39117878332// Mejor global
1350, 193445.39117878332
1350, 193445.39117878332// Mejor global
1351, 193445.39117878332
1351, 193445.39117878332// Mejor global
1352, 193445.39117878332
1352, 193445.39117878332// Mejor global
1353, 193445.39117878332
1353, 193445.39117878332// Mejor global
1354, 193445.39117878332
1354, 193445.39117878332// Mejor global
1355, 193445.39117878332
1355, 193445.39117878332// Mejor global
1356, 193445.39117878332
1356, 193445.39117878332// Mejor global
1357, 193445.39117878332
1357, 193445.39117878332// Mejor global
1358, 193445.39117878332
1358, 193445.39117878332// Mejor global
1359, 193445.39117878332
1359, 193445.39117878332// Mejor global
1360, 193445.39117878332
1360, 193445.39117878332// Mejor global
1361, 193445.39117878332
1361, 193445.39117878332// Mejor global
1362, 193445.39117878332
1362, 193445.39117878332// Mejor global
1363, 193445.39117878332
1363, 193445.39117878332// Mejor global
1364, 193445.39117878332
1364, 193445.39117878332// Mejor global
1365, 193445.39117878332
1365, 193445.39117878332// Mejor global
1366, 193445.39117878332
1366, 193445.39117878332// Mejor global
1367, 193445.39117878332
1367, 193445.39117878332// Mejor global
1368, 193445.39117878332
1368, 193445.39117878332// Mejor global
1369, 193445.39117878332
1369, 193445.39117878332// Mejor global
1370, 193445.39117878332
1370, 193445.39117878332// Mejor global
1371, 193445.39117878332
1371, 193445.39117878332// Mejor global
1372, 193445.39117878332
1372, 193445.39117878332// Mejor global
1373, 193445.39117878332
1373, 193445.39117878332// Mejor global
1374, 193445.39117878332
1374, 193445.39117878332// Mejor global
1375, 193445.39117878332
1375, 193445.39117878332// Mejor global
1376, 193445.39117878332
1376, 193445.39117878332// Mejor global
1377, 193445.39117878332
1377, 193445.39117878332// Mejor global
1378, 193445.39117878332
1378, 193445.39117878332// Mejor global
1379, 193445.39117878332
1379, 193445.39117878332// Mejor global
1380, 193445.39117878332
1380, 193445.39117878332// Mejor global
1381, 193445.39117878332
1381, 193445.39117878332// Mejor global
1382, 193445.39117878332
1382, 193445.39117878332// Mejor global
1383, 193445.39117878332
1383, 193445.39117878332// Mejor global
1384, 193445.39117878332
1384, 193445.39117878332// Mejor global
1385, 193445.39117878332
1385, 193445.39117878332// Mejor global
1386, 193445.39117878332
1386, 193445.39117878332// Mejor global
1387, 193445.39117878332
1387, 193445.39117878332// Mejor global
1388, 193445.39117878332
1388, 193445.39117878332// Mejor global
1389, 193445.39117878332
1389, 193445.39117878332// Mejor global
1390, 193445.39117878332
1390, 193445.39117878332// Mejor global
1391, 193445.39117878332
1391, 193445.39117878332// Mejor global
1392, 193445.39117878332
1392, 193445.39117878332// Mejor global
1393, 193445.39117878332
1393, 193445.39117878332// Mejor global
1394, 193445.39117878332
1394, 193445.39117878332// Mejor global
1395, 193445.39117878332
1395, 193445.39117878332// Mejor global
1396, 193445.39117878332
1396, 193445.39117878332// Mejor global
1397, 193445.39117878332
1397, 193445.39117878332// Mejor global
1398, 193445.39117878332
1398, 193445.39117878332// Mejor global
1399, 193445.39117878332
1399, 193445.39117878332// Mejor global
1400, 193445.39117878332
1400, 193445.39117878332// Mejor global
1401, 193445.39117878332
1401, 193445.39117878332// Mejor global
1402, 193445.39117878332
1402, 193445.39117878332// Mejor global
1403, 193445.39117878332
1403, 193445.39117878332// Mejor global
1404, 193445.39117878332
1404, 193445.39117878332// Mejor global
1405, 193445.39117878332
1405, 193445.39117878332// Mejor global
1406, 193445.39117878332
1406, 193445.39117878332// Mejor global
1407, 193445.39117878332
1407, 193445.39117878332// Mejor global
1408, 193445.39117878332
1408, 193445.39117878332// Mejor global
1409, 193445.39117878332
1409, 193445.39117878332// Mejor global
1410, 193445.39117878332
1410, 193445.39117878332// Mejor global
1411, 193445.39117878332
1411, 193445.39117878332// Mejor global
1412, 193445.39117878332
1412, 193445.39117878332// Mejor global
1413, 193445.39117878332
1413, 193445.39117878332// Mejor global
1414, 193445.39117878332
1414, 193445.39117878332// Mejor global
1415, 193445.39117878332
1415, 193445.39117878332// Mejor global
1416, 193445.39117878332
1416, 193445.39117878332// Mejor global
1417, 193445.39117878332
1417, 193445.39117878332// Mejor global
1418, 193445.39117878332
1418, 193445.39117878332// Mejor global
1419, 193445.39117878332
1419, 193445.39117878332// Mejor global
1420, 193445.39117878332
1420, 193445.39117878332// Mejor global
1421, 193445.39117878332
1421, 193445.39117878332// Mejor global
1422, 193445.39117878332
1422, 193445.39117878332// Mejor global
1423, 193445.39117878332
1423, 193445.39117878332// Mejor global
1424, 193445.39117878332
1424, 193445.39117878332// Mejor global
1425, 193445.39117878332
1425, 193445.39117878332// Mejor global
1426, 193445.39117878332
1426, 193445.39117878332// Mejor global
1427, 193445.39117878332
1427, 193445.39117878332// Mejor global
1428, 193445.39117878332
1428, 193445.39117878332// Mejor global
1429, 193445.39117878332
1429, 193445.39117878332// Mejor global
1430, 193445.39117878332
1430, 193445.39117878332// Mejor global
1431, 193445.39117878332
1431, 193445.39117878332// Mejor global
1432, 193445.39117878332
1432, 193445.39117878332// Mejor global
1433, 193445.39117878332
1433, 193445.39117878332// Mejor global
1434, 193445.39117878332
1434, 193445.39117878332// Mejor global
1435, 193445.39117878332
1435, 193445.39117878332// Mejor global
1436, 193445.39117878332
1436, 193445.39117878332// Mejor global
1437, 193445.39117878332
1437, 193445.39117878332// Mejor global
1438, 193445.39117878332
1438, 193445.39117878332// Mejor global
1439, 193445.39117878332
1439, 193445.39117878332// Mejor global
1440, 193445.39117878332
1440, 193445.39117878332// Mejor global
1441, 193445.39117878332
1441, 193445.39117878332// Mejor global
1442, 193445.39117878332
1442, 193445.39117878332// Mejor global
1443, 193445.39117878332
1443, 193445.39117878332// Mejor global
1444, 193445.39117878332
1444, 193445.39117878332// Mejor global
1445, 193445.39117878332
1445, 193445.39117878332// Mejor global
1446, 193445.39117878332
1446, 193445.39117878332// Mejor global
1447, 193445.39117878332
1447, 193445.39117878332// Mejor global
1448, 193445.39117878332
1448, 193445.39117878332// Mejor global
1449, 193445.39117878332
1449, 193445.39117878332// Mejor global
1450, 193445.39117878332
1450, 193445.39117878332// Mejor global
1451, 193445.39117878332
1451, 193445.39117878332// Mejor global
1452, 193445.39117878332
1452, 193445.39117878332// Mejor global
1453, 193445.39117878332
1453, 193445.39117878332// Mejor global
1454, 193445.39117878332
1454, 193445.39117878332// Mejor global
1455, 193445.39117878332
1455, 193445.39117878332// Mejor global
1456, 193445.39117878332
1456, 193445.39117878332// Mejor global
1457, 193445.39117878332
1457, 193445.39117878332// Mejor global
1458, 193445.39117878332
1458, 193445.39117878332// Mejor global
1459, 193445.39117878332
1459, 193445.39117878332// Mejor global
1460, 193445.39117878332
1460, 193445.39117878332// Mejor global
1461, 193445.39117878332
1461, 193445.39117878332// Mejor global
1462, 193445.39117878332
1462, 193445.39117878332// Mejor global
1463, 193445.39117878332
1463, 193445.39117878332// Mejor global
1464, 193445.39117878332
1464, 193445.39117878332// Mejor global
1464, 193445.39117878332// diversificacion(0.7437162446956617)
1465, 471739.30808183237
1466, 462083.98283490405
1467, 439553.14529994945
1468, 432328.5078167651
1469, 426582.7188120978
1470, 409516.6650629477
1471, 402792.7434674324
1472, 392137.9633251354
1473, 387827.87375241576
1474, 384906.86147245124
1475, 379344.09540189983
1476, 376490.92881192546
1477, 371021.573023124
1478, 366161.1919865571
1479, 359886.96862823254
1480, 355442.9420720709
1481, 351103.4586259774
1482, 349178.6186471245
1483, 346728.97323668754
1484, 340369.21804342046
1485, 337893.01361422194
1486, 335567.5754273695
1487, 330248.34821766836
1488, 327461.73429876356
1489, 324269.3327563163
1490, 320897.71908660274
1491, 319284.4930258183
1492, 316609.8533952604
1493, 314712.7261324482
1494, 313395.3237406792
1495, 311983.56669556955
1496, 310546.8068700586
1497, 309538.7450548561
1498, 307306.6743090245
1499, 306413.42898306367
1500, 305013.42898306367
1501, 302572.3560417014
1502, 301111.6924939499
1503, 299824.42126421456
1504, 298275.2388375716
1505, 296048.10326224205
1506, 293800.7825574887
1507, 293133.861356061
1508, 292574.89163127
1509, 290513.9473110018
1510, 290317.6912028098
1511, 289832.9657774459
1512, 289019.653273699
1513, 288228.23383703403
1514, 287775.35991186893
1515, 287225.24485308555
1516, 286560.93891380704
1517, 285955.1532293495
1518, 285519.89765279193
1519, 284725.34395491646
1520, 284376.7731999963
1521, 283603.5571657128
1522, 282512.300477088
1523, 281116.0758304782
1524, 278397.94882662944
1525, 276814.72007281194
1526, 276142.46570079523
1527, 275257.1061699218
1528, 271984.82183556113
1529, 271697.3423485537
1530, 269560.5126489207
1531, 262594.12429147924
1532, 262174.79863993655
1533, 258713.89985866577
1534, 257623.43253390747
1535, 256188.87448291545
1536, 255921.67536251634
1537, 255615.34642935125
1538, 255190.56976882202
1539, 254853.40744484583
1540, 254452.59921231464
1541, 254299.82874136922
1542, 254071.79060394215
1543, 253766.37235387773
1544, 253246.47237551017
1545, 252895.72813270855
1546, 252629.62108030615
1547, 252376.54982983193
1548, 251979.50776282887
1549, 251698.4864114747
1550, 251456.8530968184
1551, 251056.8530968184
1552, 250807.00231214863
1553, 250755.06600141904
1554, 250110.82098578828
1555, 249844.68953521535
1556, 248660.4600294474
1557, 248622.64560192995
1558, 248270.39201868876
1559, 248270.39201868876
1560, 248008.8920674904
1561, 247192.73082017546
1562, 246963.14703764376
1563, 246504.05497339484
1564, 246407.68654129107
1565, 246407.68654129107
1566, 245952.18322964467
1567, 245608.58701481865
1568, 244309.1824551011
1569, 241907.5206167431
1570, 241516.6875789086
1571, 241112.5413540374
1572, 240753.6413083542
1573, 235587.41681569687
1574, 235290.28055679245
1575, 235151.1581271437
1576, 234957.621733389
1577, 234885.65844057687
1578, 234712.9229165636
1579, 234677.37239085248
1580, 234589.83302794665
1581, 234397.4399387678
1582, 233745.27599568086
1583, 233459.76452232883
1584, 232915.63404032125
1585, 232475.49209436617
1586, 232398.30462968905
1587, 232398.30462968905
1588, 232384.55890831526
1589, 232153.3011157947
1590, 232145.89202192763
1591, 232145.89202192763
1592, 232005.83071795487
1593, 231895.48662936792
1594, 231895.48662936792
1595, 231695.48662936792
1596, 231525.26927104752
1597, 231352.21932681717
1598, 230952.21932681717
1599, 230827.83345075065
1600, 230535.99793200873
1601, 230535.99793200873
1602, 230335.99793200873
1603, 230335.99793200873
1604, 230335.2643683465
1605, 229182.76839640044
1606, 229069.7131567014
1607, 228869.7131567014
1608, 226831.55477606144
1609, 226598.45032667788
1610, 226578.55212059786
1611, 226578.55212059786
1612, 226179.72540074357
1613, 225980.39511731913
1614, 225980.39511731913
1615, 225980.39511731913
1616, 225845.86165317328
1617, 225754.02878803588
1618, 225528.73665530086
1619, 223995.79607614133
1620, 223880.40615548924
1621, 223682.61367270557
1622, 223435.58392899827
1623, 223307.17100088365
1624, 223232.8486701792
1625, 223232.8486701792
1626, 223086.19810645713
1627, 223022.44290010337
1628, 222950.47615562606
1629, 222950.47615562606
1630, 222893.93545554078
1631, 222885.7157846642
1632, 222730.64399261217
1633, 221896.13022408448
1634, 221894.0505787123
1635, 221894.0505787123
1636, 221190.23921105728
1637, 221190.23921105728
1638, 221139.22383485208
1639, 220814.9317577993
